timestamp,batteryId,ambientTemp,batteryCurrent,batteryTemp,batteryVoltage,distance,kmh,stateOfCharge,stateOfHealth
2025-02-12 14:26:34.190000+00:00,1,18.65,78.06,25.22,396.39,0.2,127.75,0.9991,99.9998
2025-02-12 14:26:37.025000+00:00,1,18.36,81.42,25.33,396.23,0.31,130.46,0.9986,99.9997
2025-02-12 14:26:40.020000+00:00,1,18.17,75.76,25.39,396.49,0.42,125.59,0.9981,99.9996
2025-02-12 14:26:43.024000+00:00,1,18.5,72.11,25.44,396.66,0.52,122.42,0.9977,99.9995
2025-02-12 14:26:46.023000+00:00,1,18.12,73.72,25.47,396.58,0.62,123.87,0.9972,99.9994
2025-02-12 14:26:49.024000+00:00,1,18.55,79.52,25.52,396.31,0.73,128.97,0.9967,99.9993
2025-02-12 14:26:52.023000+00:00,1,18.78,71.95,25.54,396.66,0.83,122.26,0.9963,99.9992
2025-02-12 14:26:55.024000+00:00,1,18.83,63.04,25.52,397.07,0.93,114.46,0.9959,99.9991
2025-02-12 14:26:58.021000+00:00,1,18.59,53.45,25.48,397.52,1.02,106.45,0.9955,99.999
2025-02-12 14:27:01.023000+00:00,1,19.0,64.71,25.48,396.99,1.11,116.05,0.9951,99.9989
2025-02-12 14:27:04.021000+00:00,1,18.98,73.31,25.51,396.59,1.22,123.57,0.9947,99.9988
2025-02-12 14:27:07.021000+00:00,1,18.81,77.42,25.55,396.4,1.32,127.12,0.9942,99.9987
2025-02-12 14:27:10.024000+00:00,1,18.54,71.63,25.56,396.67,1.42,121.99,0.9938,99.9986
2025-02-12 14:27:13.035000+00:00,1,18.64,77.17,25.58,396.41,1.53,126.91,0.9933,99.9985
2025-02-12 14:27:16.022000+00:00,1,18.72,84.5,25.63,396.07,1.64,132.5,0.9927,99.9984
2025-02-12 14:27:19.024000+00:00,1,19.12,95.03,25.71,395.57,1.76,139.4,0.9921,99.9983
2025-02-12 14:27:22.025000+00:00,1,18.9,92.67,25.77,395.68,1.87,137.76,0.9916,99.9982
2025-02-12 14:27:25.026000+00:00,1,18.95,92.81,25.81,395.67,1.99,137.87,0.991,99.9981
2025-02-12 14:27:28.021000+00:00,1,18.91,80.71,25.8,396.23,2.09,129.85,0.9905,99.998
2025-02-12 14:27:31.022000+00:00,1,19.07,84.06,25.8,396.07,2.2,132.18,0.9899,99.9979
2025-02-12 14:27:34.021000+00:00,1,18.94,83.75,25.8,396.09,2.31,131.95,0.9894,99.9978
2025-02-12 14:27:37.021000+00:00,1,19.26,78.55,25.79,396.33,2.42,128.03,0.9889,99.9977
2025-02-12 14:27:40.020000+00:00,1,19.19,91.94,25.82,395.7,2.53,137.4,0.9883,99.9976
2025-02-12 14:27:43.027000+00:00,1,18.7,107.79,25.93,394.95,2.66,146.65,0.9877,99.9975
2025-02-12 14:27:46.021000+00:00,1,19.17,103.64,25.99,395.14,2.78,144.19,0.987,99.9974
2025-02-12 14:27:49.020000+00:00,1,19.49,119.12,26.12,394.41,2.9,152.96,0.9863,99.9973
2025-02-12 14:27:52.023000+00:00,1,19.17,112.75,26.19,394.7,3.03,149.24,0.9856,99.9972
2025-02-12 14:27:55.024000+00:00,1,19.26,124.41,26.31,394.15,3.16,155.87,0.9848,99.9971
2025-02-12 14:27:58.022000+00:00,1,19.01,125.35,26.41,394.09,3.29,156.29,0.984,99.997
2025-02-12 14:28:01.023000+00:00,1,18.91,143.86,26.6,393.2,3.43,165.87,0.9831,99.9969
2025-02-12 14:28:04.023000+00:00,1,19.27,125.64,26.65,394.06,3.56,156.29,0.9823,99.9968
2025-02-12 14:28:07.021000+00:00,1,18.9,142.89,26.79,393.23,3.7,165.38,0.9814,99.9967
2025-02-12 14:28:10.021000+00:00,1,18.59,134.47,26.85,393.62,3.83,161.1,0.9806,99.9966
2025-02-12 14:28:13.094000+00:00,1,18.63,123.77,26.83,394.13,3.96,155.31,0.9798,99.9965
2025-02-12 14:28:16.022000+00:00,1,18.99,114.86,26.77,394.56,4.08,150.39,0.9791,99.9964
2025-02-12 14:28:19.025000+00:00,1,19.21,129.94,26.8,393.84,4.22,158.96,0.9783,99.9963
2025-02-12 14:28:22.020000+00:00,1,19.33,146.4,26.94,393.04,4.36,167.07,0.9773,99.9962
2025-02-12 14:28:25.029000+00:00,1,19.54,131.9,26.95,393.73,4.49,159.78,0.9765,99.9961
2025-02-12 14:28:28.025000+00:00,1,19.99,115.7,26.87,394.5,4.61,150.79,0.9758,99.996
2025-02-12 14:28:31.033000+00:00,1,19.69,113.01,26.79,394.63,4.74,149.41,0.9751,99.9959
2025-02-12 14:28:34.021000+00:00,1,19.4,121.73,26.77,394.22,4.87,154.34,0.9743,99.9958
2025-02-12 14:28:37.020000+00:00,1,19.71,117.52,26.74,394.42,4.99,151.9,0.9736,99.9957
2025-02-12 14:28:40.023000+00:00,1,19.95,115.25,26.7,394.53,5.12,150.66,0.9729,99.9956
2025-02-12 14:28:43.024000+00:00,1,19.57,106.86,26.62,394.93,5.24,145.94,0.9722,99.9955
2025-02-12 14:28:46.023000+00:00,1,19.9,122.88,26.64,394.16,5.37,155.04,0.9714,99.9954
2025-02-12 14:28:49.022000+00:00,1,20.28,118.68,26.64,394.36,5.5,152.54,0.9707,99.9953
2025-02-12 14:28:52.021000+00:00,1,19.99,135.08,26.73,393.57,5.63,161.59,0.9698,99.9952
2025-02-12 14:28:55.025000+00:00,1,19.84,127.89,26.76,393.91,5.76,157.62,0.969,99.9951
2025-02-12 14:28:58.021000+00:00,1,20.26,121.33,26.75,394.22,5.89,153.99,0.9683,99.995
2025-02-12 14:29:01.020000+00:00,1,20.53,111.58,26.69,394.69,6.02,148.55,0.9676,99.9949
2025-02-12 14:29:04.021000+00:00,1,20.97,122.17,26.69,394.18,6.15,154.6,0.9668,99.9948
2025-02-12 14:29:07.020000+00:00,1,21.07,139.28,26.8,393.36,6.28,163.63,0.9659,99.9947
2025-02-12 14:29:10.021000+00:00,1,20.93,145.81,26.93,393.04,6.42,166.69,0.965,99.9946
2025-02-12 14:29:13.300000+00:00,1,20.48,166.49,27.18,392.02,6.57,175.44,0.964,99.9945
2025-02-12 14:29:16.022000+00:00,1,20.73,180.6,27.5,391.31,6.72,180.73,0.9628,99.9944
2025-02-12 14:29:19.030000+00:00,1,20.73,198.53,27.91,390.41,6.87,186.99,0.9616,99.9943
2025-02-12 14:29:22.023000+00:00,1,20.41,203.88,28.28,390.1,7.03,188.72,0.9603,99.9942
2025-02-12 14:29:25.026000+00:00,1,20.04,232.59,28.87,388.64,7.2,198.46,0.9589,99.9941
2025-02-12 14:29:28.021000+00:00,1,20.07,221.87,29.23,389.11,7.36,194.54,0.9575,99.994
2025-02-12 14:29:31.024000+00:00,1,20.21,227.83,29.58,388.77,7.52,196.65,0.9561,99.9939
2025-02-12 14:29:34.022000+00:00,1,19.81,249.35,30.1,387.64,7.69,203.86,0.9545,99.9938
2025-02-12 14:29:37.020000+00:00,1,19.87,243.63,30.45,387.88,7.86,201.69,0.953,99.9937
2025-02-12 14:29:40.022000+00:00,1,20.36,255.66,30.87,387.22,8.03,205.79,0.9514,99.9936
2025-02-12 14:29:43.205000+00:00,1,20.77,252.51,31.16,387.33,8.2,204.59,0.9499,99.9935
2025-02-12 14:29:46.021000+00:00,1,21.04,264.02,31.54,386.69,8.38,208.49,0.9482,99.9934
2025-02-12 14:29:49.023000+00:00,1,20.62,297.53,32.27,384.88,8.56,218.5,0.9464,99.9933
2025-02-12 14:29:52.054000+00:00,1,21.1,276.49,32.58,385.9,8.73,211.86,0.9447,99.9932
2025-02-12 14:29:55.025000+00:00,1,21.45,300.95,33.15,384.56,8.92,219.34,0.9428,99.9931
2025-02-12 14:29:58.020000+00:00,1,21.94,329.62,34.02,382.93,9.11,226.1,0.9408,99.993
2025-02-12 14:30:01.019000+00:00,1,22.34,354.67,35.12,381.42,9.3,231.87,0.9386,99.9929
2025-02-12 14:30:04.020000+00:00,1,22.17,364.43,36.16,380.7,9.49,234.0,0.9364,99.9928
2025-02-12 14:30:07.020000+00:00,1,21.92,365.11,37.0,380.5,9.69,234.0,0.9341,99.9927
2025-02-12 14:30:10.080000+00:00,1,21.42,365.31,37.67,380.35,9.88,234.0,0.9319,99.9926
2025-02-12 14:30:13.023000+00:00,1,21.34,406.44,38.95,377.86,10.09,244.7,0.9294,99.9925
2025-02-12 14:30:16.019000+00:00,1,21.11,367.87,39.28,379.88,10.28,234.0,0.9272,99.9924
2025-02-12 14:30:19.024000+00:00,1,21.02,365.91,39.51,379.93,10.48,234.0,0.925,99.9923
2025-02-12 14:30:22.020000+00:00,1,21.36,365.86,39.69,379.88,10.67,234.0,0.9227,99.9922
2025-02-12 14:30:25.032000+00:00,1,20.86,365.9,39.84,379.84,10.87,234.0,0.9205,99.9921
2025-02-12 14:30:28.021000+00:00,1,20.71,426.5,41.06,376.21,11.09,265.99,0.9176,99.992
2025-02-12 14:30:31.023000+00:00,1,20.64,369.47,41.0,379.39,11.28,234.0,0.9154,99.9919
2025-02-12 14:30:34.019000+00:00,1,20.65,427.01,42.0,375.94,11.51,274.92,0.9124,99.9918
2025-02-12 14:30:37.020000+00:00,1,20.94,430.92,42.88,375.5,11.74,274.54,0.9093,99.9917
2025-02-12 14:30:40.022000+00:00,1,21.11,431.42,43.6,375.29,11.97,269.49,0.9064,99.9916
2025-02-12 14:30:43.023000+00:00,1,20.81,370.38,43.04,378.88,12.16,234.0,0.9042,99.9915
2025-02-12 14:30:46.022000+00:00,1,20.93,427.58,43.64,375.46,12.39,270.96,0.9012,99.9914
2025-02-12 14:30:49.022000+00:00,1,20.53,431.47,44.21,365.09,12.61,264.93,0.8984,99.9913
2025-02-12 14:30:52.023000+00:00,1,20.59,443.73,44.9,364.2,12.83,261.38,0.8956,99.9912
2025-02-12 14:30:55.020000+00:00,1,20.7,381.66,44.28,367.91,13.02,234.0,0.8933,99.9911
2025-02-12 14:30:58.020000+00:00,1,21.1,440.32,44.89,364.36,13.24,266.02,0.8905,99.991
2025-02-12 14:31:01.022000+00:00,1,21.47,444.62,45.47,363.95,13.46,265.8,0.8876,99.9904
2025-02-12 14:31:04.021000+00:00,1,21.69,445.11,45.94,363.79,13.68,262.98,0.8848,99.9898
2025-02-12 14:31:07.021000+00:00,1,21.33,382.09,45.12,367.64,13.88,234.0,0.8825,99.9892
2025-02-12 14:31:10.020000+00:00,1,21.31,440.64,45.57,364.09,14.09,259.86,0.8797,99.9886
2025-02-12 14:31:13.020000+00:00,1,21.23,381.77,44.82,367.68,14.29,234.0,0.8775,99.9885
2025-02-12 14:31:16.022000+00:00,1,21.59,440.6,45.33,364.11,14.51,262.38,0.8747,99.9879
2025-02-12 14:31:19.021000+00:00,1,22.06,444.93,45.83,363.72,14.72,253.61,0.872,99.9873
2025-02-12 14:31:22.021000+00:00,1,22.1,382.17,45.03,367.56,14.91,234.0,0.8698,99.9867
2025-02-12 14:31:25.021000+00:00,1,22.14,378.17,44.32,367.91,15.11,234.0,0.8676,99.9866
2025-02-12 14:31:28.021000+00:00,1,21.8,440.32,44.92,364.12,15.33,262.05,0.8647,99.9865
2025-02-12 14:31:31.020000+00:00,1,21.99,444.9,45.5,363.7,15.54,252.12,0.8621,99.9859
2025-02-12 14:31:34.020000+00:00,1,21.73,438.79,45.84,363.97,15.75,248.28,0.8595,99.9853
2025-02-12 14:31:37.025000+00:00,1,22.03,415.18,45.64,365.39,15.95,242.22,0.857,99.9847
2025-02-12 14:31:40.022000+00:00,1,21.96,373.82,44.74,367.99,16.14,232.39,0.8549,99.9846
2025-02-12 14:31:43.021000+00:00,1,22.12,347.18,43.57,369.75,16.33,226.72,0.8528,99.9845
2025-02-12 14:31:46.020000+00:00,1,21.88,334.43,42.43,370.67,16.52,224.16,0.8508,99.9844
2025-02-12 14:31:49.020000+00:00,1,22.1,328.35,41.43,371.17,16.7,222.94,0.8489,99.9843
2025-02-12 14:31:52.021000+00:00,1,21.89,315.45,40.44,372.06,16.89,220.05,0.847,99.9842
2025-02-12 14:31:55.024000+00:00,1,21.86,328.85,39.84,371.38,17.07,223.34,0.845,99.9841
2025-02-12 14:31:58.023000+00:00,1,21.56,359.42,39.85,369.63,17.26,230.32,0.8429,99.984
2025-02-12 14:32:01.025000+00:00,1,21.28,320.64,39.25,371.91,17.45,220.95,0.841,99.9839
2025-02-12 14:32:04.021000+00:00,1,21.49,364.48,39.46,369.39,17.64,231.7,0.8388,99.9838
2025-02-12 14:32:07.021000+00:00,1,21.13,337.72,39.2,370.93,17.83,224.84,0.8368,99.9837
2025-02-12 14:32:10.021000+00:00,1,20.86,306.05,38.52,372.81,18.01,217.33,0.835,99.9836
2025-02-12 14:32:13.020000+00:00,1,20.86,327.34,38.28,371.64,18.2,223.15,0.833,99.9835
2025-02-12 14:32:16.020000+00:00,1,21.14,311.89,37.87,372.56,18.38,219.16,0.8311,99.9834
2025-02-12 14:32:19.020000+00:00,1,21.11,327.37,37.77,371.7,18.56,223.1,0.8292,99.9833
2025-02-12 14:32:22.021000+00:00,1,20.72,322.02,37.6,372.01,18.75,221.68,0.8273,99.9832
2025-02-12 14:32:25.021000+00:00,1,20.65,343.04,37.8,370.79,18.94,226.63,0.8252,99.9831
2025-02-12 14:32:28.021000+00:00,1,21.02,368.78,38.37,369.23,19.13,232.49,0.823,99.983
2025-02-12 14:32:31.021000+00:00,1,21.46,376.46,38.96,368.67,19.33,234.0,0.8208,99.9829
2025-02-12 14:32:34.097000+00:00,1,21.67,439.42,40.62,364.71,19.54,251.7,0.8181,99.9828
2025-02-12 14:32:37.020000+00:00,1,21.73,381.12,40.85,368.01,19.73,234.0,0.8159,99.9827
2025-02-12 14:32:40.019000+00:00,1,21.7,423.62,41.81,365.33,19.94,245.64,0.8134,99.9826
2025-02-12 14:32:43.023000+00:00,1,21.76,380.48,41.79,367.83,20.13,234.0,0.8111,99.9825
2025-02-12 14:32:46.021000+00:00,1,22.19,377.89,41.72,367.98,20.33,234.0,0.8089,99.9824
2025-02-12 14:32:49.021000+00:00,1,22.06,377.74,41.67,367.98,20.52,234.0,0.8067,99.9823
2025-02-12 14:32:52.024000+00:00,1,22.29,377.74,41.62,367.97,20.72,234.0,0.8045,99.9822
2025-02-12 14:32:55.026000+00:00,1,21.96,377.75,41.59,367.96,20.91,234.0,0.8022,99.9821
2025-02-12 14:32:58.021000+00:00,1,21.88,377.76,41.56,357.95,21.11,234.0,0.8,99.982
2025-02-12 14:33:01.020000+00:00,1,21.79,452.58,42.97,353.23,21.35,289.27,0.7967,99.9819
2025-02-12 14:33:04.021000+00:00,1,22.22,458.62,44.22,352.56,21.59,287.1,0.7935,99.9818
2025-02-12 14:33:07.024000+00:00,1,22.43,394.26,43.96,356.44,21.78,234.0,0.7912,99.9817
2025-02-12 14:33:10.019000+00:00,1,22.23,389.97,43.67,356.74,21.98,234.0,0.789,99.9816
2025-02-12 14:33:13.021000+00:00,1,22.46,454.12,44.69,352.65,22.22,298.53,0.7856,99.9815
2025-02-12 14:33:16.137000+00:00,1,22.23,459.38,45.62,352.09,22.47,293.77,0.7822,99.9809
2025-02-12 14:33:19.021000+00:00,1,22.38,460.12,46.37,351.84,22.71,286.56,0.779,99.9803
2025-02-12 14:33:22.022000+00:00,1,22.52,460.44,46.99,351.65,22.94,276.91,0.7759,99.9797
2025-02-12 14:33:25.026000+00:00,1,22.13,460.69,47.48,351.49,23.17,271.52,0.7729,99.9791
2025-02-12 14:33:28.022000+00:00,1,21.73,460.89,47.88,351.36,23.39,270.55,0.77,99.9785
2025-02-12 14:33:31.020000+00:00,1,21.35,461.07,48.21,351.25,23.61,261.61,0.7672,99.9779
2025-02-12 14:33:34.019000+00:00,1,21.27,461.21,48.47,351.15,23.82,251.04,0.7645,99.9773
2025-02-12 14:33:37.020000+00:00,1,21.27,458.18,48.61,351.29,24.03,249.21,0.7619,99.9767
2025-02-12 14:33:40.019000+00:00,1,21.66,395.69,47.5,355.41,24.22,234.0,0.7597,99.9761
2025-02-12 14:33:43.021000+00:00,1,21.16,455.82,47.79,351.58,24.43,251.54,0.757,99.9755
2025-02-12 14:33:46.019000+00:00,1,21.65,454.75,48.0,351.57,24.64,248.49,0.7544,99.9749
2025-02-12 14:33:49.021000+00:00,1,21.55,395.37,47.0,355.47,24.83,234.0,0.7522,99.9743
2025-02-12 14:33:52.019000+00:00,1,21.41,455.74,47.39,351.61,25.04,250.7,0.7496,99.9737
2025-02-12 14:33:55.020000+00:00,1,21.5,395.33,46.51,355.53,25.24,234.0,0.7473,99.9731
2025-02-12 14:33:58.020000+00:00,1,21.58,443.52,46.74,352.47,25.44,246.92,0.7448,99.9725
2025-02-12 14:34:01.024000+00:00,1,21.26,394.36,45.98,355.65,25.64,234.0,0.7425,99.9719
2025-02-12 14:34:04.019000+00:00,1,20.95,390.83,45.31,355.98,25.83,234.0,0.7403,99.9713
2025-02-12 14:34:07.024000+00:00,1,21.26,390.47,44.76,356.1,26.03,234.0,0.7381,99.9712
2025-02-12 14:34:10.020000+00:00,1,21.4,454.93,45.58,351.94,26.25,264.05,0.7352,99.9706
2025-02-12 14:34:13.018000+00:00,1,21.22,460.31,46.35,351.4,26.46,260.82,0.7324,99.97
2025-02-12 14:34:16.019000+00:00,1,20.92,461.01,46.98,351.19,26.68,260.56,0.7296,99.9694
2025-02-12 14:34:19.019000+00:00,1,21.04,460.61,47.47,351.08,26.89,249.83,0.727,99.9688
2025-02-12 14:34:22.020000+00:00,1,20.91,441.85,47.48,352.23,27.09,245.09,0.7245,99.9682
2025-02-12 14:34:25.025000+00:00,1,20.94,429.42,47.23,353.04,27.3,242.32,0.7221,99.9676
2025-02-12 14:34:28.019000+00:00,1,21.18,388.23,46.26,355.8,27.49,232.71,0.7199,99.967
2025-02-12 14:34:31.020000+00:00,1,21.23,390.67,45.53,355.77,27.68,234.0,0.7176,99.9664
2025-02-12 14:34:34.019000+00:00,1,21.71,390.7,44.94,355.87,27.88,234.0,0.7154,99.9663
2025-02-12 14:34:37.022000+00:00,1,22.07,417.76,44.97,354.17,28.08,240.48,0.713,99.9662
2025-02-12 14:34:40.028000+00:00,1,21.63,408.4,44.82,354.76,28.28,237.76,0.7107,99.9661
2025-02-12 14:34:43.021000+00:00,1,21.67,366.34,43.95,357.51,28.47,228.1,0.7086,99.966
2025-02-12 14:34:46.023000+00:00,1,21.38,358.42,43.12,358.13,28.66,226.96,0.7065,99.9659
2025-02-12 14:34:49.021000+00:00,1,21.47,313.01,41.76,361.1,28.84,216.23,0.7047,99.9658
2025-02-12 14:34:52.020000+00:00,1,21.94,313.28,40.67,361.24,29.02,217.02,0.7029,99.9657
2025-02-12 14:34:55.241000+00:00,1,21.74,328.24,40.02,360.44,29.2,220.98,0.701,99.9656
