timestamp,batteryId,ambientTemp,batteryCurrent,batteryTemp,batteryVoltage,distance,kmh,stateOfCharge,stateOfHealth
2025-02-12 14:34:58.021000+00:00,1,21.66,302.65,39.13,352.09,29.38,213.91,0.6993,99.9655
2025-02-12 14:35:01.020000+00:00,1,21.55,349.91,39.12,349.28,29.57,223.87,0.6973,99.9654
2025-02-12 14:35:04.024000+00:00,1,21.7,382.64,39.67,347.22,29.76,230.43,0.6952,99.9653
2025-02-12 14:35:07.020000+00:00,1,21.25,394.52,40.33,346.37,29.95,232.66,0.693,99.9652
2025-02-12 14:35:10.019000+00:00,1,20.78,436.51,41.65,343.54,30.16,242.28,0.6905,99.9651
2025-02-12 14:35:13.019000+00:00,1,20.66,404.61,42.1,345.37,30.35,234.0,0.6883,99.965
2025-02-12 14:35:16.021000+00:00,1,20.56,448.32,43.31,342.41,30.55,244.88,0.6858,99.9649
2025-02-12 14:35:19.020000+00:00,1,20.34,405.95,43.45,344.97,30.75,234.0,0.6836,99.9648
2025-02-12 14:35:22.020000+00:00,1,20.62,402.93,43.5,345.13,30.94,234.0,0.6813,99.9647
2025-02-12 14:35:25.024000+00:00,1,21.04,441.04,44.28,342.58,31.15,243.01,0.6789,99.9646
2025-02-12 14:35:28.020000+00:00,1,21.47,405.74,44.22,344.77,31.34,234.0,0.6766,99.9645
2025-02-12 14:35:31.020000+00:00,1,21.12,428.79,44.61,343.23,31.54,239.89,0.6743,99.9644
2025-02-12 14:35:34.193000+00:00,1,21.51,395.05,44.29,345.39,31.73,231.73,0.6721,99.9643
2025-02-12 14:35:37.019000+00:00,1,21.35,436.86,44.83,342.64,31.94,242.06,0.6696,99.9642
2025-02-12 14:35:40.019000+00:00,1,21.1,399.73,44.55,345.01,32.13,232.64,0.6674,99.9641
2025-02-12 14:35:43.020000+00:00,1,21.6,359.92,43.62,347.65,32.32,224.48,0.6655,99.964
2025-02-12 14:35:46.021000+00:00,1,21.15,318.95,42.24,350.4,32.5,215.29,0.6637,99.9639
2025-02-12 14:35:49.018000+00:00,1,21.65,309.88,41.01,351.14,32.67,213.52,0.6619,99.9638
2025-02-12 14:35:52.021000+00:00,1,22.11,324.74,40.24,350.35,32.86,217.71,0.6601,99.9637
2025-02-12 14:35:55.021000+00:00,1,22.41,319.89,39.55,350.74,33.04,216.21,0.6583,99.9636
2025-02-12 14:35:58.019000+00:00,1,22.03,362.53,39.67,348.14,33.23,226.35,0.6563,99.9635
2025-02-12 14:36:01.019000+00:00,1,22.01,390.21,40.24,346.34,33.42,231.9,0.6541,99.9634
2025-02-12 14:36:04.020000+00:00,1,22.11,394.98,40.79,345.92,33.61,232.53,0.6519,99.9633
2025-02-12 14:36:07.020000+00:00,1,21.92,401.82,41.35,345.37,33.81,234.0,0.6497,99.9632
2025-02-12 14:36:10.020000+00:00,1,21.5,402.46,41.82,345.22,34.0,234.0,0.6474,99.9631
2025-02-12 14:36:13.021000+00:00,1,21.59,402.64,42.19,345.12,34.2,234.0,0.6452,99.963
2025-02-12 14:36:16.019000+00:00,1,21.51,462.3,43.68,341.07,34.4,248.25,0.6426,99.9629
2025-02-12 14:36:19.022000+00:00,1,21.4,407.55,43.77,344.46,34.6,234.0,0.6404,99.9628
2025-02-12 14:36:22.020000+00:00,1,21.56,429.07,44.26,342.98,34.8,239.86,0.638,99.9627
2025-02-12 14:36:25.019000+00:00,1,22.01,412.67,44.33,343.98,35.0,235.69,0.6357,99.9626
2025-02-12 14:36:28.019000+00:00,1,21.85,386.13,43.9,345.72,35.19,229.89,0.6336,99.9625
2025-02-12 14:36:31.019000+00:00,1,22.18,380.57,43.46,346.14,35.38,229.11,0.6315,99.9624
2025-02-12 14:36:34.020000+00:00,1,22.28,341.13,42.45,348.77,35.56,220.67,0.6296,99.9623
2025-02-12 14:36:37.021000+00:00,1,21.97,329.97,41.47,349.61,35.74,218.52,0.6277,99.9622
2025-02-12 14:36:40.020000+00:00,1,21.85,298.5,40.23,351.73,35.92,210.28,0.6261,99.9621
2025-02-12 14:36:43.082000+00:00,1,22.05,289.05,39.11,352.46,36.09,207.97,0.6244,99.962
2025-02-12 14:36:46.019000+00:00,1,22.15,307.79,38.47,351.42,36.27,213.45,0.6227,99.9619
2025-02-12 14:36:49.020000+00:00,1,22.1,308.03,37.96,351.47,36.45,213.27,0.621,99.9618
2025-02-12 14:36:52.019000+00:00,1,21.96,319.43,37.72,350.81,36.63,216.36,0.6192,99.9617
2025-02-12 14:36:55.020000+00:00,1,21.99,364.62,38.24,347.98,36.82,226.82,0.6171,99.9616
2025-02-12 14:36:58.021000+00:00,1,21.72,379.58,38.92,346.94,37.01,229.43,0.615,99.9615
2025-02-12 14:37:01.022000+00:00,1,22.07,346.64,38.9,348.93,37.19,222.04,0.6131,99.9614
2025-02-12 14:37:04.019000+00:00,1,22.46,313.75,38.39,351.0,37.37,214.21,0.6113,99.9613
2025-02-12 14:37:07.019000+00:00,1,22.16,307.01,37.89,351.47,37.55,212.89,0.6096,99.9612
2025-02-12 14:37:10.019000+00:00,1,22.36,283.27,37.16,353.0,37.72,206.14,0.608,99.9611
2025-02-12 14:37:13.020000+00:00,1,22.66,281.79,36.56,353.16,37.89,206.06,0.6064,99.961
2025-02-12 14:37:16.019000+00:00,1,22.59,305.08,36.39,351.79,38.07,212.88,0.6047,99.9609
2025-02-12 14:37:19.023000+00:00,1,22.62,335.89,36.71,349.88,38.25,220.73,0.6028,99.9608
2025-02-12 14:37:22.020000+00:00,1,22.47,328.92,36.86,350.26,38.44,218.52,0.6009,99.9607
2025-02-12 14:37:25.340000+00:00,1,22.06,304.75,36.63,341.74,38.61,212.11,0.5992,99.9606
2025-02-12 14:37:28.019000+00:00,1,22.23,342.71,37.01,339.38,38.8,220.07,0.5973,99.9605
2025-02-12 14:37:31.029000+00:00,1,22.21,325.57,37.05,340.4,38.98,214.99,0.5955,99.9604
2025-02-12 14:37:34.021000+00:00,1,21.79,286.12,36.53,342.84,39.15,204.26,0.594,99.9603
2025-02-12 14:37:37.020000+00:00,1,21.79,248.96,35.65,345.17,39.31,193.79,0.5926,99.9602
2025-02-12 14:37:40.019000+00:00,1,22.25,231.42,34.76,346.31,39.46,188.98,0.5913,99.9601
2025-02-12 14:37:43.021000+00:00,1,22.45,231.41,34.04,346.39,39.62,189.22,0.5901,99.96
2025-02-12 14:37:46.019000+00:00,1,22.09,211.61,33.26,347.63,39.78,183.0,0.5889,99.9599
2025-02-12 14:37:49.019000+00:00,1,21.97,203.46,32.57,348.17,39.93,180.66,0.5878,99.9598
2025-02-12 14:37:52.019000+00:00,1,21.91,222.46,32.19,347.1,40.08,186.78,0.5865,99.9597
2025-02-12 14:37:55.028000+00:00,1,21.63,216.0,31.83,347.51,40.24,184.52,0.5853,99.9596
2025-02-12 14:37:58.021000+00:00,1,21.29,211.48,31.49,347.81,40.39,183.17,0.5842,99.9595
2025-02-12 14:38:01.022000+00:00,1,20.88,207.86,31.19,348.04,40.54,182.09,0.583,99.9594
2025-02-12 14:38:04.023000+00:00,1,20.38,232.45,31.2,346.62,40.7,189.91,0.5817,99.9593
2025-02-12 14:38:07.019000+00:00,1,19.98,221.33,31.09,347.27,40.85,186.11,0.5805,99.9592
2025-02-12 14:38:10.021000+00:00,1,20.1,188.75,30.69,349.17,41.0,175.55,0.5795,99.9591
2025-02-12 14:38:13.020000+00:00,1,19.92,174.97,30.26,350.0,41.14,171.09,0.5785,99.959
2025-02-12 14:38:16.022000+00:00,1,19.7,178.15,29.94,349.84,41.29,172.35,0.5775,99.9589
2025-02-12 14:38:19.023000+00:00,1,19.78,155.81,29.51,351.15,41.42,163.13,0.5766,99.9588
2025-02-12 14:38:22.020000+00:00,1,19.49,146.99,29.11,351.68,41.55,159.45,0.5758,99.9587
2025-02-12 14:38:25.027000+00:00,1,19.36,148.01,28.79,351.64,41.69,160.06,0.575,99.9586
2025-02-12 14:38:28.023000+00:00,1,19.17,167.41,28.68,350.55,41.83,168.58,0.574,99.9585
2025-02-12 14:38:31.023000+00:00,1,18.94,146.36,28.44,351.75,41.96,159.01,0.5732,99.9584
2025-02-12 14:38:34.026000+00:00,1,18.52,160.98,28.35,350.93,42.1,165.78,0.5723,99.9583
2025-02-12 14:38:37.024000+00:00,1,18.15,154.69,28.23,351.29,42.23,162.86,0.5714,99.9582
2025-02-12 14:38:40.019000+00:00,1,18.36,137.17,28.02,352.29,42.36,154.55,0.5707,99.9581
2025-02-12 14:38:43.022000+00:00,1,18.08,135.2,27.83,352.41,42.49,153.76,0.5699,99.958
2025-02-12 14:38:46.019000+00:00,1,18.11,128.86,27.65,352.78,42.62,150.59,0.5692,99.9579
2025-02-12 14:38:49.023000+00:00,1,18.17,148.34,27.63,351.69,42.75,160.42,0.5683,99.9578
2025-02-12 14:38:52.022000+00:00,1,18.0,152.44,27.64,351.45,42.89,162.02,0.5675,99.9577
2025-02-12 14:38:55.021000+00:00,1,18.41,134.93,27.53,352.44,43.01,153.46,0.5667,99.9576
2025-02-12 14:38:58.019000+00:00,1,18.53,113.51,27.32,353.65,43.13,142.86,0.5661,99.9575
2025-02-12 14:39:01.020000+00:00,1,18.28,111.9,27.15,353.75,43.25,142.25,0.5655,99.9574
2025-02-12 14:39:04.020000+00:00,1,18.27,126.1,27.08,352.96,43.38,149.44,0.5648,99.9573
2025-02-12 14:39:07.019000+00:00,1,18.65,113.93,26.97,353.64,43.49,143.16,0.5641,99.9572
2025-02-12 14:39:10.018000+00:00,1,18.36,110.89,26.86,353.82,43.61,141.73,0.5635,99.9571
2025-02-12 14:39:13.020000+00:00,1,18.77,131.05,26.88,352.69,43.74,151.95,0.5628,99.957
2025-02-12 14:39:16.020000+00:00,1,19.18,149.78,27.02,351.63,43.87,161.03,0.5619,99.9569
2025-02-12 14:39:19.022000+00:00,1,19.58,147.43,27.12,351.75,44.01,159.78,0.5611,99.9568
2025-02-12 14:39:22.021000+00:00,1,19.23,137.52,27.13,352.3,44.14,154.82,0.5603,99.9567
2025-02-12 14:39:25.019000+00:00,1,18.98,145.2,27.19,351.87,44.27,158.79,0.5595,99.9566
2025-02-12 14:39:28.019000+00:00,1,19.35,133.82,27.17,352.51,44.4,152.98,0.5588,99.9565
2025-02-12 14:39:31.256000+00:00,1,19.67,144.62,27.21,351.89,44.53,158.54,0.5579,99.9564
2025-02-12 14:39:34.019000+00:00,1,19.5,149.79,27.29,351.6,44.66,160.89,0.5571,99.9563
2025-02-12 14:39:37.019000+00:00,1,19.14,131.08,27.23,352.65,44.79,151.55,0.5564,99.9562
2025-02-12 14:39:40.021000+00:00,1,19.09,144.64,27.26,351.88,44.92,158.58,0.5556,99.9561
2025-02-12 14:39:43.021000+00:00,1,18.71,134.13,27.23,352.47,45.05,153.14,0.5548,99.956
2025-02-12 14:39:46.019000+00:00,1,18.23,153.83,27.33,351.36,45.18,162.78,0.5539,99.9559
2025-02-12 14:39:49.019000+00:00,1,18.61,154.39,27.41,351.32,45.32,162.81,0.5531,99.9558
2025-02-12 14:39:52.020000+00:00,1,18.93,138.48,27.37,352.21,45.45,155.21,0.5523,99.9557
2025-02-12 14:39:55.020000+00:00,1,19.11,133.68,27.31,352.48,45.58,152.98,0.5516,99.9556
2025-02-12 14:39:58.021000+00:00,1,19.28,120.69,27.18,353.22,45.7,146.49,0.5509,99.9555
2025-02-12 14:40:01.019000+00:00,1,19.56,101.91,26.99,354.28,45.81,136.66,0.5503,99.9554
2025-02-12 14:40:04.018000+00:00,1,19.36,95.58,26.8,354.65,45.92,133.1,0.5498,99.9553
2025-02-12 14:40:07.019000+00:00,1,19.39,108.78,26.71,353.91,46.04,140.83,0.5492,99.9552
2025-02-12 14:40:10.151000+00:00,1,19.17,125.11,26.73,352.99,46.16,148.97,0.5485,99.9551
2025-02-12 14:40:13.020000+00:00,1,18.83,144.55,26.87,351.89,46.3,158.61,0.5476,99.955
2025-02-12 14:40:16.020000+00:00,1,18.89,161.99,27.1,350.89,46.44,166.26,0.5467,99.9549
2025-02-12 14:40:19.020000+00:00,1,19.09,184.74,27.46,349.58,46.58,174.82,0.5457,99.9548
2025-02-12 14:40:22.158000+00:00,1,18.79,217.93,28.07,347.63,46.74,185.62,0.5445,99.9547
2025-02-12 14:40:25.022000+00:00,1,19.12,204.31,28.42,348.37,46.89,180.93,0.5434,99.9546
2025-02-12 14:40:28.019000+00:00,1,19.02,181.56,28.49,349.65,47.03,173.25,0.5423,99.9545
2025-02-12 14:40:31.023000+00:00,1,19.21,188.2,28.61,349.26,47.18,175.81,0.5413,99.9544
2025-02-12 14:40:34.020000+00:00,1,19.35,205.31,28.86,348.25,47.33,181.55,0.5401,99.9543
2025-02-12 14:40:37.021000+00:00,1,19.5,193.97,28.95,348.89,47.48,177.55,0.5391,99.9542
2025-02-12 14:40:40.019000+00:00,1,19.78,189.52,28.99,349.13,47.62,176.12,0.538,99.9541
2025-02-12 14:40:43.019000+00:00,1,19.63,187.68,29.01,349.23,47.77,175.52,0.537,99.954
2025-02-12 14:40:46.018000+00:00,1,20.01,220.15,29.32,347.33,47.92,186.26,0.5357,99.9539
2025-02-12 14:40:49.018000+00:00,1,20.25,251.4,29.91,345.45,48.09,195.5,0.5343,99.9538
2025-02-12 14:40:52.019000+00:00,1,20.26,276.78,30.7,343.87,48.26,202.71,0.5328,99.9537
2025-02-12 14:40:55.023000+00:00,1,20.66,249.61,30.99,345.41,48.42,194.2,0.5315,99.9536
2025-02-12 14:40:58.019000+00:00,1,21.01,270.21,31.48,344.13,48.59,200.72,0.53,99.9535
2025-02-12 14:41:01.018000+00:00,1,21.35,278.49,31.97,343.56,48.75,202.9,0.5284,99.9534
2025-02-12 14:41:04.020000+00:00,1,21.5,284.17,32.44,343.15,48.93,204.46,0.5269,99.9533
2025-02-12 14:41:07.025000+00:00,1,21.57,277.21,32.72,343.52,49.09,202.28,0.5254,99.9532
2025-02-12 14:41:10.019000+00:00,1,21.52,272.08,32.88,343.79,49.26,200.84,0.5239,99.9531
2025-02-12 14:41:13.020000+00:00,1,21.23,297.43,33.35,342.21,49.43,208.48,0.5222,99.953
2025-02-12 14:41:16.020000+00:00,1,20.83,330.63,34.2,340.07,49.62,217.03,0.5204,99.9529
2025-02-12 14:41:19.019000+00:00,1,20.7,331.41,34.89,339.89,49.8,216.69,0.5186,99.9528
2025-02-12 14:41:22.021000+00:00,1,21.11,317.85,35.24,340.65,49.97,213.1,0.5169,99.9527
2025-02-12 14:41:25.050000+00:00,1,21.38,298.42,35.24,341.82,50.15,207.96,0.5152,99.9526
2025-02-12 14:41:28.044000+00:00,1,21.88,295.01,35.2,342.03,50.32,207.25,0.5136,99.9525
2025-02-12 14:41:31.023000+00:00,1,22.37,303.31,35.28,341.5,50.49,209.77,0.512,99.9524
2025-02-12 14:41:34.019000+00:00,1,22.49,292.34,35.2,342.17,50.67,206.38,0.5104,99.9523
2025-02-12 14:41:37.022000+00:00,1,22.36,324.43,35.58,340.14,50.85,215.39,0.5086,99.9522
2025-02-12 14:41:40.018000+00:00,1,22.03,290.82,35.42,342.21,51.02,205.58,0.507,99.9521
2025-02-12 14:41:43.044000+00:00,1,22.4,326.39,35.79,339.96,51.2,215.92,0.5052,99.952
2025-02-12 14:41:46.021000+00:00,1,22.71,347.53,36.41,338.54,51.38,220.72,0.5033,99.9519
2025-02-12 14:41:49.020000+00:00,1,22.51,330.1,36.64,339.57,51.56,215.96,0.5015,99.9518
2025-02-12 14:41:52.021000+00:00,1,22.07,374.47,37.55,326.64,51.75,226.35,0.4995,99.9517
2025-02-12 14:41:55.019000+00:00,1,21.81,405.33,38.82,324.44,51.94,229.62,0.4973,99.9516
2025-02-12 14:41:58.019000+00:00,1,21.79,402.77,39.8,324.39,52.13,228.55,0.4953,99.9515
2025-02-12 14:42:01.021000+00:00,1,21.85,386.67,40.29,325.3,52.32,225.27,0.4932,99.9514
2025-02-12 14:42:04.018000+00:00,1,21.47,355.49,40.14,327.3,52.5,218.96,0.4914,99.9513
2025-02-12 14:42:07.023000+00:00,1,21.39,313.37,39.38,330.1,52.68,208.76,0.4897,99.9512
2025-02-12 14:42:10.018000+00:00,1,21.0,316.39,38.81,329.99,52.85,210.34,0.4881,99.9511
2025-02-12 14:42:13.019000+00:00,1,20.76,288.11,37.96,331.89,53.02,202.24,0.4865,99.951
2025-02-12 14:42:16.019000+00:00,1,20.48,273.11,37.09,332.95,53.18,198.39,0.4851,99.9509
2025-02-12 14:42:19.019000+00:00,1,20.18,288.64,36.59,332.04,53.35,203.13,0.4836,99.9508
2025-02-12 14:42:22.019000+00:00,1,20.47,284.31,36.14,332.37,53.52,201.65,0.4821,99.9507
2025-02-12 14:42:25.027000+00:00,1,20.83,301.59,36.0,331.3,53.69,206.73,0.4805,99.9506
2025-02-12 14:42:28.018000+00:00,1,20.65,316.15,36.11,330.37,53.87,210.57,0.4788,99.9505
2025-02-12 14:42:31.026000+00:00,1,20.69,327.62,36.36,329.61,54.05,213.26,0.477,99.9504
2025-02-12 14:42:34.018000+00:00,1,20.46,356.86,37.02,327.66,54.23,220.39,0.4751,99.9503
2025-02-12 14:42:37.019000+00:00,1,20.04,382.49,37.99,325.85,54.42,225.2,0.4731,99.9502
2025-02-12 14:42:40.018000+00:00,1,19.56,368.85,38.53,326.6,54.6,221.99,0.4712,99.9501
2025-02-12 14:42:43.108000+00:00,1,19.73,394.63,39.41,324.77,54.79,227.43,0.4691,99.95
2025-02-12 14:42:46.019000+00:00,1,19.47,362.79,39.56,326.77,54.98,220.51,0.4672,99.9499
2025-02-12 14:42:49.019000+00:00,1,19.38,326.04,39.1,329.19,55.15,211.95,0.4655,99.9498
2025-02-12 14:42:52.019000+00:00,1,19.2,325.48,38.72,329.27,55.33,212.42,0.4638,99.9497
2025-02-12 14:42:55.020000+00:00,1,19.07,324.2,38.4,329.39,55.51,212.11,0.4621,99.9496
2025-02-12 14:42:58.019000+00:00,1,19.21,334.14,38.29,328.77,55.69,214.67,0.4603,99.9495
2025-02-12 14:43:01.024000+00:00,1,18.77,306.14,37.8,330.61,55.86,207.08,0.4587,99.9494
2025-02-12 14:43:04.018000+00:00,1,18.98,271.6,36.94,332.91,56.02,197.65,0.4573,99.9493
2025-02-12 14:43:07.019000+00:00,1,19.08,275.51,36.3,332.74,56.19,199.32,0.4558,99.9492
2025-02-12 14:43:10.018000+00:00,1,18.72,309.87,36.25,330.59,56.36,209.22,0.4542,99.9491
2025-02-12 14:43:13.019000+00:00,1,18.58,337.52,36.63,328.78,56.54,215.83,0.4524,99.949
2025-02-12 14:43:16.019000+00:00,1,18.38,363.74,37.35,326.99,56.73,221.62,0.4505,99.9489
2025-02-12 14:43:19.019000+00:00,1,18.04,357.58,37.83,327.28,56.91,219.94,0.4486,99.9488
