timestamp,batteryId,ambientTemp,batteryCurrent,batteryTemp,batteryVoltage,distance,kmh,stateOfCharge,stateOfHealth
2025-02-12 14:43:22.019000+00:00,1,18.11,408.62,39.11,323.76,57.1,230.49,0.4464,99.9487
2025-02-12 14:43:25.021000+00:00,1,18.42,376.68,39.56,325.71,57.29,223.09,0.4445,99.9486
2025-02-12 14:43:28.020000+00:00,1,18.09,352.85,39.52,327.24,57.47,218.4,0.4426,99.9485
2025-02-12 14:43:31.019000+00:00,1,17.93,368.69,39.75,326.16,57.66,222.28,0.4407,99.9484
2025-02-12 14:43:34.019000+00:00,1,18.0,334.03,39.37,328.45,57.84,213.81,0.439,99.9483
2025-02-12 14:43:37.024000+00:00,1,17.63,298.89,38.55,330.83,58.01,204.93,0.4374,99.9482
2025-02-12 14:43:40.020000+00:00,1,17.93,288.79,37.77,331.58,58.18,202.65,0.4359,99.9481
2025-02-12 14:43:43.109000+00:00,1,17.61,303.67,37.34,330.69,58.35,207.12,0.4342,99.948
2025-02-12 14:43:46.019000+00:00,1,17.29,297.87,36.92,331.11,58.52,205.22,0.4327,99.9479
2025-02-12 14:43:49.018000+00:00,1,17.38,281.87,36.36,332.2,58.69,200.72,0.4312,99.9478
2025-02-12 14:43:52.019000+00:00,1,17.71,304.63,36.23,330.77,58.86,207.56,0.4296,99.9477
2025-02-12 14:43:55.021000+00:00,1,18.08,300.12,36.06,331.07,59.03,205.89,0.428,99.9476
2025-02-12 14:43:58.019000+00:00,1,17.93,309.85,36.06,330.45,59.2,208.77,0.4263,99.9475
2025-02-12 14:44:01.019000+00:00,1,18.1,288.0,35.76,331.86,59.37,202.32,0.4248,99.9474
2025-02-12 14:44:04.020000+00:00,1,18.09,325.0,36.04,329.47,59.55,212.97,0.4231,99.9473
2025-02-12 14:44:07.019000+00:00,1,18.34,346.4,36.6,328.01,59.73,217.79,0.4212,99.9472
2025-02-12 14:44:10.019000+00:00,1,17.89,389.73,37.78,325.02,59.92,226.77,0.4192,99.9471
2025-02-12 14:44:13.019000+00:00,1,17.86,396.67,38.85,324.34,60.11,227.45,0.4171,99.947
2025-02-12 14:44:16.019000+00:00,1,18.07,379.43,39.4,325.34,60.3,223.79,0.4152,99.9469
2025-02-12 14:44:19.019000+00:00,1,17.97,417.24,40.53,322.63,60.49,231.83,0.413,99.9468
2025-02-12 14:44:22.019000+00:00,1,17.6,430.84,41.7,321.46,60.69,234.0,0.4107,99.9467
2025-02-12 14:44:25.021000+00:00,1,17.61,432.4,42.67,321.13,60.88,234.0,0.4085,99.9466
2025-02-12 14:44:28.018000+00:00,1,18.06,432.85,43.46,320.91,61.08,234.0,0.4063,99.9465
2025-02-12 14:44:31.031000+00:00,1,17.96,433.14,44.09,320.74,61.27,234.0,0.4041,99.9464
2025-02-12 14:44:34.018000+00:00,1,17.6,433.38,44.6,320.59,61.47,234.0,0.4018,99.9463
2025-02-12 14:44:37.034000+00:00,1,17.12,433.58,45.01,310.47,61.66,234.0,0.3996,99.9457
2025-02-12 14:44:40.018000+00:00,1,17.09,447.71,45.63,309.35,61.86,234.0,0.3974,99.9451
2025-02-12 14:44:43.029000+00:00,1,17.53,449.34,46.16,309.1,62.05,234.0,0.3951,99.9445
2025-02-12 14:44:46.020000+00:00,1,17.2,524.11,48.26,303.37,62.29,285.58,0.3919,99.9439
2025-02-12 14:44:49.023000+00:00,1,16.97,458.19,48.45,307.91,62.48,234.0,0.3897,99.9433
2025-02-12 14:44:52.024000+00:00,1,17.4,526.12,50.14,302.68,62.72,282.93,0.3865,99.9427
2025-02-12 14:44:55.021000+00:00,1,17.18,535.22,51.71,301.58,62.95,282.72,0.3834,99.9421
2025-02-12 14:44:58.042000+00:00,1,17.1,537.18,53.02,301.05,63.19,282.21,0.3802,99.9415
2025-02-12 14:45:01.019000+00:00,1,17.36,538.11,54.09,300.66,63.42,275.76,0.3772,99.9409
2025-02-12 14:45:04.020000+00:00,1,17.09,538.81,54.97,300.35,63.64,265.97,0.3743,99.9403
2025-02-12 14:45:07.026000+00:00,1,17.48,462.8,53.91,306.16,63.84,234.0,0.3721,99.9397
2025-02-12 14:45:10.018000+00:00,1,17.82,454.01,52.88,307.02,64.03,234.0,0.3698,99.9391
2025-02-12 14:45:13.019000+00:00,1,17.71,452.74,52.03,307.28,64.23,234.0,0.3676,99.9385
2025-02-12 14:45:16.019000+00:00,1,18.08,452.35,51.34,307.45,64.42,234.0,0.3654,99.9379
2025-02-12 14:45:19.019000+00:00,1,18.13,452.11,50.78,307.57,64.62,234.0,0.3632,99.9373
2025-02-12 14:45:22.023000+00:00,1,18.33,526.71,52.02,301.86,64.86,292.67,0.3598,99.9367
2025-02-12 14:45:25.023000+00:00,1,18.79,460.48,51.5,306.75,65.06,234.0,0.3576,99.9361
2025-02-12 14:45:28.125000+00:00,1,18.42,528.11,52.63,301.54,65.3,291.45,0.3543,99.9355
2025-02-12 14:45:31.021000+00:00,1,18.65,460.97,52.0,306.55,65.49,234.0,0.352,99.9349
2025-02-12 14:45:34.018000+00:00,1,19.09,528.46,53.04,301.35,65.74,290.81,0.3487,99.9343
2025-02-12 14:45:37.018000+00:00,1,19.09,461.26,52.34,306.4,65.93,234.0,0.3465,99.9337
2025-02-12 14:45:40.020000+00:00,1,19.08,528.72,53.31,301.2,66.17,285.42,0.3433,99.9331
2025-02-12 14:45:43.023000+00:00,1,18.87,537.85,54.32,300.22,66.4,281.02,0.3402,99.9325
2025-02-12 14:45:46.019000+00:00,1,19.31,462.99,53.4,305.95,66.6,234.0,0.3379,99.9319
2025-02-12 14:45:49.020000+00:00,1,19.45,454.32,52.47,306.78,66.79,234.0,0.3357,99.9313
2025-02-12 14:45:52.018000+00:00,1,19.05,528.07,53.41,301.1,67.04,292.87,0.3323,99.9307
2025-02-12 14:45:55.021000+00:00,1,19.0,461.63,52.64,306.15,67.23,234.0,0.3301,99.9301
2025-02-12 14:45:58.018000+00:00,1,19.12,454.02,51.86,306.87,67.43,234.0,0.3279,99.9295
2025-02-12 14:46:01.018000+00:00,1,19.48,527.91,52.91,301.16,67.67,289.29,0.3246,99.9289
2025-02-12 14:46:04.019000+00:00,1,19.98,461.54,52.24,306.18,67.86,234.0,0.3224,99.9283
2025-02-12 14:46:07.021000+00:00,1,19.69,453.98,51.54,306.87,68.06,234.0,0.3201,99.9277
2025-02-12 14:46:10.018000+00:00,1,19.87,527.9,52.66,301.15,68.31,300.84,0.3166,99.9271
2025-02-12 14:46:13.022000+00:00,1,19.96,537.94,53.8,300.07,68.56,296.56,0.3132,99.9265
2025-02-12 14:46:16.021000+00:00,1,19.96,539.88,54.76,299.63,68.8,290.44,0.3099,99.9259
2025-02-12 14:46:19.019000+00:00,1,19.53,463.91,53.77,305.52,68.99,234.0,0.3077,99.9253
2025-02-12 14:46:22.018000+00:00,1,19.11,454.96,52.78,306.39,69.19,234.0,0.3055,99.9247
2025-02-12 14:46:25.030000+00:00,1,18.99,453.68,51.97,306.65,69.38,234.0,0.3032,99.9241
2025-02-12 14:46:28.018000+00:00,1,18.58,528.3,53.01,290.84,69.64,313.31,0.2995,99.9235
2025-02-12 14:46:31.019000+00:00,1,18.44,557.0,54.56,288.25,69.9,302.58,0.2959,99.9229
2025-02-12 14:46:34.019000+00:00,1,18.61,482.23,54.01,293.96,70.09,234.0,0.2937,99.9223
2025-02-12 14:46:37.019000+00:00,1,19.11,472.85,53.36,294.8,70.29,234.0,0.2915,99.9217
2025-02-12 14:46:40.022000+00:00,1,19.5,471.51,52.81,295.0,70.48,234.0,0.2892,99.9211
2025-02-12 14:46:43.020000+00:00,1,19.28,471.18,52.37,295.11,70.68,234.0,0.287,99.9205
2025-02-12 14:46:46.019000+00:00,1,18.81,548.94,53.84,288.91,70.94,312.93,0.2832,99.9199
2025-02-12 14:46:49.019000+00:00,1,19.14,560.73,55.32,287.57,71.19,309.14,0.2796,99.9193
2025-02-12 14:46:52.018000+00:00,1,19.18,563.34,56.57,286.98,71.45,304.49,0.276,99.9187
2025-02-12 14:46:55.026000+00:00,1,19.37,484.35,55.66,293.21,71.64,234.0,0.2738,99.9181
2025-02-12 14:46:58.019000+00:00,1,18.88,552.5,56.57,287.74,71.9,304.26,0.2702,99.9175
2025-02-12 14:47:01.024000+00:00,1,19.33,563.0,57.56,286.62,72.14,297.75,0.2667,99.9169
2025-02-12 14:47:04.020000+00:00,1,19.24,484.96,56.47,292.88,72.34,234.0,0.2645,99.9163
2025-02-12 14:47:07.018000+00:00,1,19.2,553.13,57.23,287.41,72.59,295.14,0.2611,99.9157
2025-02-12 14:47:10.018000+00:00,1,19.37,563.65,58.1,286.32,72.83,294.18,0.2577,99.9151
2025-02-12 14:47:13.022000+00:00,1,19.12,485.47,56.92,292.64,73.03,234.0,0.2555,99.9145
2025-02-12 14:47:16.020000+00:00,1,18.88,553.57,57.6,287.18,73.27,296.47,0.2521,99.9139
2025-02-12 14:47:19.018000+00:00,1,19.13,564.11,58.41,286.09,73.52,295.28,0.2487,99.9133
2025-02-12 14:47:22.021000+00:00,1,19.08,485.85,57.17,292.46,73.71,234.0,0.2465,99.9127
2025-02-12 14:47:25.021000+00:00,1,18.58,553.91,57.81,286.99,73.96,299.24,0.243,99.9121
2025-02-12 14:47:28.021000+00:00,1,18.97,564.48,58.59,285.91,74.21,291.85,0.2397,99.9115
2025-02-12 14:47:31.020000+00:00,1,18.63,566.61,59.27,285.52,74.45,290.44,0.2364,99.9109
2025-02-12 14:47:34.019000+00:00,1,18.59,567.39,59.84,285.26,74.69,285.61,0.2332,99.9103
2025-02-12 14:47:37.019000+00:00,1,18.09,487.28,58.34,291.92,74.88,234.0,0.2309,99.9097
2025-02-12 14:47:40.021000+00:00,1,17.66,476.16,56.9,293.11,75.08,234.0,0.2287,99.9091
2025-02-12 14:47:43.019000+00:00,1,17.57,474.23,55.71,293.52,75.27,234.0,0.2265,99.9085
2025-02-12 14:47:46.018000+00:00,1,17.63,473.56,54.73,293.78,75.47,234.0,0.2242,99.9079
2025-02-12 14:47:49.018000+00:00,1,17.35,551.43,55.8,287.49,75.72,299.21,0.2208,99.9073
2025-02-12 14:47:52.019000+00:00,1,17.3,563.49,56.96,286.2,75.96,290.01,0.2175,99.9067
2025-02-12 14:47:55.023000+00:00,1,16.84,485.67,56.0,292.46,76.15,234.0,0.2152,99.9061
2025-02-12 14:47:58.018000+00:00,1,16.67,475.28,55.01,293.48,76.35,234.0,0.213,99.9055
2025-02-12 14:48:01.127000+00:00,1,16.4,473.63,54.18,293.78,76.54,234.0,0.2108,99.9049
2025-02-12 14:48:04.019000+00:00,1,16.25,473.14,53.5,293.96,76.74,234.0,0.2086,99.9043
2025-02-12 14:48:07.019000+00:00,1,15.84,551.1,54.8,287.62,76.99,303.6,0.205,99.9037
2025-02-12 14:48:10.017000+00:00,1,16.05,563.24,56.15,286.27,77.24,295.45,0.2016,99.9031
2025-02-12 14:48:13.021000+00:00,1,15.83,565.91,57.3,275.7,77.48,293.29,0.1982,99.9025
2025-02-12 14:48:16.020000+00:00,1,15.75,587.6,58.8,273.52,77.72,287.58,0.195,99.9019
2025-02-12 14:48:19.018000+00:00,1,15.58,508.19,57.99,279.98,77.92,234.0,0.1928,99.9013
2025-02-12 14:48:22.019000+00:00,1,15.09,578.6,59.11,274.08,78.16,295.97,0.1894,99.9007
2025-02-12 14:48:25.022000+00:00,1,14.97,591.08,60.34,272.69,78.4,285.68,0.1861,99.9001
2025-02-12 14:48:28.020000+00:00,1,15.22,509.75,59.26,279.45,78.6,234.0,0.1839,99.8995
2025-02-12 14:48:31.019000+00:00,1,15.67,497.41,58.11,280.69,78.79,234.0,0.1817,99.8989
2025-02-12 14:48:34.018000+00:00,1,16.09,577.14,59.17,274.05,79.04,302.92,0.1781,99.8983
2025-02-12 14:48:37.019000+00:00,1,16.26,591.14,60.39,272.53,79.29,294.69,0.1748,99.8977
2025-02-12 14:48:40.018000+00:00,1,16.43,594.43,61.46,271.91,79.53,291.76,0.1714,99.8971
2025-02-12 14:48:43.019000+00:00,1,16.34,511.2,60.19,278.95,79.73,234.0,0.1692,99.8965
2025-02-12 14:48:46.018000+00:00,1,16.08,580.76,60.93,273.11,79.97,287.6,0.1659,99.8959
2025-02-12 14:48:49.021000+00:00,1,16.32,593.17,61.85,271.79,80.2,277.61,0.1629,99.8953
2025-02-12 14:48:52.018000+00:00,1,16.69,596.04,62.67,271.28,80.42,266.86,0.16,99.8947
2025-02-12 14:48:55.018000+00:00,1,17.17,512.38,61.19,278.48,80.61,234.0,0.1578,99.8941
2025-02-12 14:48:58.018000+00:00,1,17.05,581.73,61.75,272.66,80.84,275.59,0.1547,99.8935
2025-02-12 14:49:01.020000+00:00,1,17.44,594.15,62.54,271.38,81.07,269.68,0.1518,99.8929
2025-02-12 14:49:04.019000+00:00,1,17.52,596.95,63.24,270.9,81.29,268.06,0.1489,99.8923
2025-02-12 14:49:07.046000+00:00,1,17.02,598.0,63.84,270.61,81.51,258.88,0.1461,99.8917
2025-02-12 14:49:10.019000+00:00,1,16.8,598.65,64.33,270.37,81.72,254.22,0.1434,99.8911
2025-02-12 14:49:13.019000+00:00,1,16.78,514.1,62.56,277.82,81.92,234.0,0.1412,99.8905
2025-02-12 14:49:16.019000+00:00,1,16.92,583.12,62.88,272.03,82.13,255.48,0.1385,99.8899
2025-02-12 14:49:19.018000+00:00,1,17.33,510.98,61.32,278.34,82.32,234.0,0.1362,99.8893
2025-02-12 14:49:22.018000+00:00,1,17.82,582.03,61.87,272.35,82.54,262.34,0.1334,99.8887
2025-02-12 14:49:25.019000+00:00,1,18.03,594.82,62.65,271.04,82.76,257.75,0.1307,99.8881
2025-02-12 14:49:28.019000+00:00,1,17.83,512.84,61.18,278.14,82.95,234.0,0.1284,99.8875
2025-02-12 14:49:31.115000+00:00,1,17.65,499.75,59.7,279.56,83.15,234.0,0.1262,99.8869
2025-02-12 14:49:34.124000+00:00,1,17.34,497.22,58.46,280.05,83.34,234.0,0.124,99.8863
2025-02-12 14:49:37.019000+00:00,1,17.03,496.34,57.45,280.35,83.54,234.0,0.1218,99.8857
2025-02-12 14:49:40.021000+00:00,1,17.32,577.85,58.65,273.45,83.77,276.89,0.1187,99.8851
2025-02-12 14:49:43.026000+00:00,1,17.16,592.43,60.01,271.84,83.99,268.48,0.1158,99.8845
2025-02-12 14:49:46.018000+00:00,1,16.79,511.33,59.04,278.66,84.19,234.0,0.1135,99.8839
2025-02-12 14:49:49.018000+00:00,1,16.62,581.35,60.02,272.68,84.41,262.87,0.1107,99.8833
2025-02-12 14:49:52.018000+00:00,1,16.2,509.75,59.01,278.74,84.6,234.0,0.1085,99.8827
2025-02-12 14:49:55.019000+00:00,1,16.4,498.67,57.94,279.89,84.8,234.0,0.1063,99.8821
2025-02-12 14:49:58.018000+00:00,1,16.9,496.63,57.03,280.25,84.99,234.0,0.104,99.8815
2025-02-12 14:50:01.018000+00:00,1,16.94,578.05,58.33,273.33,85.21,260.52,0.1012,99.8809
2025-02-12 14:50:04.018000+00:00,1,17.33,592.69,59.76,251.69,85.42,253.41,0.0986,99.8803
2025-02-12 14:50:07.019000+00:00,1,17.42,643.65,62.36,246.67,85.63,251.44,0.0959,99.8797
2025-02-12 14:50:10.082000+00:00,1,17.32,620.71,63.77,248.1,85.83,243.65,0.0934,99.8791
2025-02-12 14:50:13.021000+00:00,1,17.05,614.06,64.7,248.34,86.03,243.11,0.091,99.8785
2025-02-12 14:50:16.018000+00:00,1,17.3,559.72,63.99,253.09,86.23,234.0,0.0887,99.8779
2025-02-12 14:50:19.018000+00:00,1,16.95,574.77,63.8,251.85,86.43,238.31,0.0864,99.8773
2025-02-12 14:50:22.018000+00:00,1,17.24,560.44,63.28,253.17,86.62,235.43,0.0841,99.8767
2025-02-12 14:50:25.034000+00:00,1,17.24,508.36,61.58,257.93,86.81,227.31,0.0821,99.8761
2025-02-12 14:50:28.018000+00:00,1,17.57,504.61,60.14,258.59,87.0,228.22,0.08,99.8755
2025-02-12 14:50:31.019000+00:00,1,17.99,523.25,59.42,257.22,87.2,231.54,0.0778,99.8749
2025-02-12 14:50:34.018000+00:00,1,18.38,529.19,58.99,256.83,87.39,232.08,0.0756,99.8743
2025-02-12 14:50:37.018000+00:00,1,18.63,523.07,58.5,257.43,87.58,230.89,0.0735,99.8737
2025-02-12 14:50:40.018000+00:00,1,18.88,539.95,58.52,256.03,87.78,234.0,0.0712,99.8731
2025-02-12 14:50:43.018000+00:00,1,18.5,542.91,58.61,255.74,87.97,234.0,0.069,99.8725
2025-02-12 14:50:46.018000+00:00,1,18.2,614.23,60.58,249.29,88.18,246.49,0.0665,99.8719
2025-02-12 14:50:49.018000+00:00,1,17.87,567.88,60.9,253.0,88.37,235.71,0.0642,99.8713
2025-02-12 14:50:52.018000+00:00,1,18.11,525.94,60.1,256.66,88.57,230.04,0.0621,99.8707
2025-02-12 14:50:55.019000+00:00,1,18.51,541.57,59.84,255.42,88.76,234.0,0.0598,99.8701
2025-02-12 14:51:14.489000+00:00,1,18.3,65.38,25.1,396.98,0.1,117.0,0.9996,99.9999
2025-02-12 14:51:17.468000+00:00,1,18.1,63.47,25.17,397.07,0.19,114.89,0.9992,99.9998
2025-02-12 14:51:20.471000+00:00,1,18.54,70.59,25.25,396.73,0.29,121.18,0.9988,99.9997
2025-02-12 14:51:23.468000+00:00,1,19.02,67.09,25.31,396.89,0.39,118.04,0.9983,99.9996
2025-02-12 14:51:26.478000+00:00,1,19.1,73.69,25.37,396.59,0.5,123.88,0.9979,99.9995
2025-02-12 14:51:29.470000+00:00,1,18.88,78.11,25.44,396.38,0.6,127.73,0.9974,99.9994
2025-02-12 14:51:32.474000+00:00,1,18.96,87.32,25.52,395.95,0.71,134.35,0.9968,99.9993
2025-02-12 14:51:35.479000+00:00,1,18.67,73.77,25.55,396.57,0.82,123.79,0.9964,99.9992
2025-02-12 14:51:38.478000+00:00,1,18.66,66.07,25.54,396.93,0.91,117.11,0.996,99.9991
2025-02-12 14:51:41.472000+00:00,1,18.91,60.02,25.51,397.21,1.01,111.83,0.9956,99.999
2025-02-12 14:51:44.472000+00:00,1,18.72,63.16,25.5,397.07,1.1,114.64,0.9952,99.9989
2025-02-12 14:51:47.468000+00:00,1,19.13,65.05,25.5,396.98,1.2,116.29,0.9948,99.9988
2025-02-12 14:51:50.470000+00:00,1,19.23,54.06,25.47,397.49,1.29,106.92,0.9945,99.9987
2025-02-12 14:51:53.470000+00:00,1,19.29,55.85,25.45,397.41,1.38,108.4,0.9941,99.9986
2025-02-12 14:51:56.469000+00:00,1,19.43,64.87,25.45,396.99,1.48,116.17,0.9937,99.9985
2025-02-12 14:51:59.469000+00:00,1,19.73,55.13,25.43,397.44,1.57,107.77,0.9934,99.9984
2025-02-12 14:52:02.469000+00:00,1,19.86,44.47,25.39,397.94,1.65,98.91,0.9931,99.9983
2025-02-12 14:52:05.475000+00:00,1,20.05,42.55,25.36,398.02,1.73,96.44,0.9928,99.9982
